0.466,0.475,91701,43.29123859,-86.15176712,0.014811212,0.032838155,172707,1.010137573,5.4,76.5,13.5,0.5,0.5,0,130661,46077,26.6,28,19.7,21.6,8.4,22.3,83.9,10.7,0.5,1,1,2.9,21.2,73192,84.5,4.8,0.1,8.9,1
0.549,0.364,30970,47.92093639,-97.45450447,0.065934693,0.004757785,70130,0.924639113,4,85,3.4,2.5,2.6,0.1,53825,51410,15.2,35.5,19.7,24.8,9.8,10.2,82,7.8,0.8,3.9,2,3.5,14.2,38387,74.5,3.9,0.2,3.8,0
0.327,0.594,318353,45.55972701,-123.0955257,0.010890257,0.012680578,572071,1.025883469,16.4,67.1,1.9,0.3,9.7,0.4,384659,74033,13.7,45.2,15.5,23,6.7,9.6,73,10.3,6.4,2.4,1.9,6,24.9,292979,84.5,5.7,0.1,5.6,1
0.452,0.464,247823,40.66562265,-119.6631594,0.030607046,0.014519322,445551,0.987186234,23.9,63.7,2.1,1.3,5.2,0.6,315259,58595,16.9,33.8,20.9,25.7,8,11.5,77.8,11.3,1.9,2.8,1.9,4.3,21.4,219548,80.5,5.6,0.1,6.8,1
0.309,0.63,1891,43.58010937,-72.58595157,0.00230693,0.015625,55485,1.04206691,1.5,95,0.7,0.2,0.8,0.1,44323,56828,14.2,39.1,18.3,21.7,9.7,11.2,78.8,10.3,0.6,4.2,0.8,5.3,22.8,28099,78.8,8.1,0.3,4.5,1
0.709,0.245,11942,39.08869046,-90.35393073,0.022282242,0.042424242,22215,1.04652234,1.3,96.1,0.5,0.1,0.4,0.1,17308,56320,11.4,33,18.3,23,10.2,15.5,84.1,7.8,0.1,3.5,0.4,4,28.6,10387,83.5,6.3,0.3,6.3,0
0.449,0.505,125220,38.46996033,-89.93063427,0.031784989,0.026650803,264433,1.071563428,3.9,62.1,29.7,0.2,1.4,0,198051,51103,25.8,34.4,19.5,24.3,7.9,13.8,82.5,6.8,4.2,1.7,1.3,3.5,24.9,117401,80.9,3.6,0.1,7.8,1
0.311,0.64,193822,34.01791263,-80.90267209,0.043604228,0.015520562,404869,1.061199242,5,43.3,46.2,0.1,2.7,0.1,305703,52082,22.5,38.9,18.9,26.5,5.5,10.3,78,7.3,1.1,8,2.4,3.2,21.4,191869,74,4.5,0.1,7.7,1
0.753,0.193,14011,40.74717633,-87.82466784,0.020100503,0.033216783,28457,1.050511601,6.6,90.3,1.1,0,0.4,0,21723,48857,23,28.9,17.9,21.8,13.5,17.9,81.9,9.2,0.2,1.9,1.9,5,23.2,13219,78,8.6,0.4,6.5,0
0.742,0.229,17410,30.21498498,-96.40946246,0.020740185,0.069541029,34667,1.015640444,15.5,64.5,17,0.3,1.8,0.1,25423,55793,20.8,32.7,16.2,23.7,10.9,16.5,85.8,8.7,0.1,1,0.9,3.5,21.5,14897,74,10.1,0,6.2,0
0.498,0.447,49416,37.31156958,-76.76950618,0.013268883,0.022703818,73028,1.070835106,5.4,75.9,12.9,0.1,2.5,0,56500,80772,9.8,44.9,18.3,23.2,6.5,7.1,82.1,8.4,0.8,1.2,1.2,6.3,25,33064,75,4.7,0.1,4.9,1
0.728,0.255,16083,31.18810588,-83.7677946,0.046676836,0.018674136,45890,1.012189775,18.9,56.5,22.5,0.3,0.8,0,29824,34503,38.3,22.4,17.5,20.6,21.7,17.7,73.2,18.9,1.4,1.6,1.5,3.5,21.6,18771,78.7,5.3,0.2,7.2,0
0.596,0.338,5185,45.2829032,-95.68264092,0.025931414,0.008163265,9448,0.996196915,4.5,92.5,2.1,0,0.3,0.1,7235,49556,17.5,30,14.9,22.1,11.8,21.1,76.9,9.6,0.3,6.2,1.6,5.5,17.3,4751,76.3,9.6,0.2,3.3,0
0.36,0.629,25485,36.25669272,-77.6556109,0.028374761,0.01819407,52300,1.079357506,2.7,38.7,52.6,3.5,0.8,0,40649,33573,37.5,25.4,21,21.9,9.2,22.5,83,12.3,0.1,1.5,1.1,2,25.2,19523,76.5,6.7,0.1,9.6,1
0.71,0.253,24342,36.14669837,-87.35891709,0.035001266,0.011129661,51341,1.045458167,3.3,89.9,3.9,0.3,0.4,0,38651,47398,19.1,28.9,16.1,24.6,13.1,17.4,81.8,11.3,0.6,2.1,0.8,3.3,31.7,22454,80.1,6.6,0,4.7,0
0.424,0.514,231734,41.93842729,-88.42861412,0.035228428,0.019088472,529402,1.009939558,31.6,57.6,5.4,0.1,3.9,0,334189,74862,15.9,34.6,16.7,24.9,7.6,16.3,80.5,9.3,2.6,1.3,1.3,5,29,262971,86.6,3.6,0.1,6.2,1
0.791,0.174,43574,35.78077323,-83.52244332,0.037142887,0.006482525,95523,1.038650333,5.7,90.6,0.7,0.3,0.8,0,72161,44473,21,25.7,25,28.4,9.1,11.8,77.4,15,0.4,1.3,1,4.8,24.8,45945,80.3,7.9,0.6,6.2,0
0.621,0.329,8975,42.38353877,-93.23654611,0.031962411,0.012704174,17239,0.996641186,4.2,92.3,1.4,0.3,0.6,0,13212,52207,9.9,32.7,16.2,20,12.6,18.4,82.9,7.7,0.1,4.3,1.2,3.8,17.9,8542,77.2,8.9,0.5,2.5,0
0.344,0.637,8431,34.16393091,-80.25690731,0.044420853,0.045283019,17897,0.935647848,2.3,32.6,62.6,0.4,0,0,14051,31963,41.5,23.4,16.5,25.7,7.5,26.9,85.8,7.7,0.4,2.1,2,2,26.8,6005,79.5,6.1,0.2,9,1
0.585,0.373,10058,38.19484205,-83.42088935,0.015824861,0.005181347,24392,1.079986356,2,94.5,1.4,0.1,0.7,0,19317,36411,33.5,34.3,23,21,8.4,13.3,79.9,12,1,1.8,1.6,3.7,22.1,10073,75.3,4.1,0.1,4.5,0
0.931,0.051,402,41.91528587,-101.740701,0.007331378,0,682,0.971098266,1.9,96.2,0.9,0,0,0,526,45833,33.8,38.8,14.5,16.3,21.6,8.9,63.3,6.8,0,10.9,3.3,15.7,20.9,338,65.1,18.9,0.9,4.5,0
0.181,0.754,141079,37.05580291,-122.0066524,0.010594189,0.008981002,273263,1.014411665,33.3,57.8,0.8,0.2,4.4,0.1,189870,73663,17,40.7,18.8,21.3,10.9,8.2,69.2,9,2.8,4.5,7,7.5,26.8,133847,73.5,10.8,0.3,6.7,1
0.779,0.184,10973,37.97663738,-91.30528104,0.02849879,0.01294964,24387,1.027182045,1.9,95.5,0.3,0,0.1,0,18612,37171,24.8,24.2,23.5,17.4,13.7,21.3,80.5,13.2,0.4,1.8,0.8,3.4,26.8,9420,79.8,8.9,0.5,11.6,0
0.484,0.479,168093,39.71581067,-75.13995546,0.019490548,0.044021835,291372,1.057871727,5.8,79.1,9.9,0,3,0,219949,81489,10.4,41.7,14.9,24.9,8.4,10.1,85.6,6.4,2.3,1.3,1.2,3.3,29.9,145749,80.6,3.8,0.1,7.4,1
0.488,0.461,412,43.36094111,-72.22203125,0.002159125,0.010752688,43073,1.025725439,1.4,95.4,0.4,0.3,0.6,0,34368,59419,12.3,35,14.7,23.6,9.1,17.6,80.3,10.3,0.3,3.1,1.1,4.8,24.1,21646,80.4,6.8,0.1,3.7,1
0.441,0.499,9257,41.85853803,-72.3308481,0.011741735,0.038202247,151596,0.990441427,5.2,85.4,2.9,0,4.4,0,119570,81312,5.2,42.7,17,22.5,8.6,9.2,80.6,6.8,2,4.6,1,5,26.3,80613,76.1,5.3,0.1,5.8,1
0.475,0.486,19737,33.42491685,-88.87905132,0.042253806,0.027311931,49392,0.986806114,1.6,56.9,37.1,0.1,2.9,0,39151,37348,23.7,44.8,19.2,19.6,6.6,9.8,80.2,12.4,0.4,2.4,0.8,3.8,19.9,20717,58.6,4,0.2,9.5,1
0.483,0.452,359223,43.03197711,-85.54934642,0.025063799,0.011786834,636376,1.03228011,10.3,74.4,9.3,0.3,2.8,0,450147,57302,17.5,36.2,16,23.6,7.3,16.9,81,9.2,2.1,2.1,1.4,4.2,21.1,321583,87.9,4.8,0.1,5.4,1
0.435,0.501,67856,48.48171488,-121.766131,0.010573013,0.018648019,121725,1.021237733,18,75.1,0.7,1.5,1.7,0.2,87245,59263,19.6,31.7,19.3,21.4,13.6,14,77.8,10.7,1,2.8,1.8,5.8,25.4,54177,76.6,7.6,0.1,6.4,1
0.447,0.499,1503039,33.70147516,-117.7645998,0.019048956,0.024686018,3155816,1.025237366,34.2,41.4,1.6,0.2,19.5,0.3,2021028,81851,16.4,40.9,17.5,24.8,6.6,10.2,78.6,9.8,2.2,1.9,2,5.6,27.4,1560997,82,7.7,0.2,5.8,1
0.615,0.355,32616,41.33155042,-75.03208106,0.011385063,0.036277603,55687,0.991951638,10.3,81.1,5.7,0.1,1.2,0,43397,63417,16.4,32.5,19.6,24.7,13.4,9.7,81,7,3,2.4,0.9,5.7,44.2,24832,78.6,7,0.3,7.8,0
0.161,0.789,151603,38.07122463,-122.7210631,0.027348992,0.01780457,260814,1.046836128,15.9,71.5,2.1,0.1,5.7,0.1,184739,104703,9.7,53.8,14.4,21.4,5.7,4.6,65.3,8.1,9.8,3.7,2.4,10.7,31.7,130570,74.1,15,0.2,4.5,1
0.577,0.36,9311,38.99871131,-96.7577178,0.011006816,0.010152284,35796,0.88152431,15.6,57.2,16.8,0.7,3.1,0.8,23637,46096,22.5,31.8,23.4,20.3,10.5,14.1,83.5,9.2,0.1,1.9,2.2,3,16.2,11575,62.5,4.9,0.3,8,0
0.469,0.455,87013,40.48996987,-88.84621113,0.025976875,0.008444444,173231,1.054276803,4.7,79.8,8,0.1,5.1,0,128081,64573,12.3,43.4,16.9,25.1,5.8,8.8,80.6,9,1.6,4,1.2,3.6,18,91152,82.7,3.8,0.1,3.9,1
0.629,0.339,109176,28.55364461,-82.42700204,0.021278971,0.04590766,179144,1.088363526,12.2,79.3,4.9,0.3,1.2,0,142148,44324,20.7,29.6,19.9,29.7,10.1,10.7,82,9.1,0.2,0.9,1.9,5.8,29.6,63962,81.8,4.9,0.2,8.8,0
0.708,0.217,2232,40.44003782,-118.4005641,0.003603063,0,6661,0.535854277,23.8,66.1,4.7,2.8,1.3,0.5,5112,52308,22.8,35.1,14.4,16.9,22.8,10.7,74.4,13.4,1,5.6,0.7,4.8,16.7,2211,64.9,6.2,0,4.2,0
0.583,0.382,93083,40.6825484,-80.34921611,0.013933076,0.059752454,168161,1.060645051,1.5,89.7,5.9,0,0.5,0,134353,53981,16,33.8,17.4,25.4,8.8,14.6,82.2,8.8,2,2.3,0.9,4,25.6,81802,86.4,4.2,0.1,5.6,0
0.42,0.524,85348,42.67151616,-89.071479,0.035366504,0.008067345,161226,1.033294238,8.4,83.3,4.4,0.1,1.2,0,118733,53410,22.2,30.3,17.3,22.1,9,21.4,83.5,9.1,0.6,2,1.3,3.5,22.8,77910,83.9,4.5,0.1,6.4,1
0.909,0.069,1112,34.96507426,-101.3574874,0.01399689,0.037037037,1929,0.980492813,10,86.6,1.2,1.3,0,0,1501,68750,13.6,32.9,15.3,18,25,8.9,68.8,17.4,0,2.3,0.2,11.3,27.4,968,63.8,8.6,1.2,1.8,0
0.425,0.563,2681,33.41146451,-82.67795848,0.03142329,0.035294118,5410,1.134964483,0.6,37.2,60.6,0,1,0.3,4197,32860,37.2,21.3,14.2,28,11.1,25.4,87.9,6.4,0.2,1.3,1.1,3.1,25.4,2104,74.3,7.5,0,8.2,1
0.484,0.471,261849,39.75394919,-84.29050975,0.022850182,0.015630141,531987,1.07695461,2.7,71.4,20.5,0.2,2,0,402538,47045,27.6,37.1,18.8,23.3,6.2,14.7,83.2,7.9,2.3,2.4,1,3.2,21.5,241114,81.8,4.5,0.1,8,1
0.326,0.659,10207,36.39728256,-78.10652228,0.02431897,0.014256619,20190,0.995848161,3.8,38.3,50.1,5,0.4,0,16133,35443,32.4,28.6,21.4,22.9,8.7,18.4,84.4,10.1,0.1,1.1,0.8,3.6,28.5,7346,65,8.4,0.3,8.1,1
0.749,0.212,5456,38.51679143,-84.82404619,0.01207187,0.023255814,10686,1.039702233,2.6,94.9,1.8,0.3,0,0.1,8138,44031,18.1,27.7,15.7,21,8.7,26.9,77.4,13.6,0.4,0.5,1.2,6.8,31.9,3975,74.6,6.4,0.4,5.3,0
0.558,0.396,142819,36.22026558,-118.8020203,0.038909437,0.016412727,458809,0.999272293,63.6,29.5,1.3,0.7,3.2,0.1,249667,44871,36.2,25,18.1,20.2,22.6,14.2,78,14.3,0.7,1.7,2.2,3.1,22.5,173820,77.1,6.7,0.2,10,0
0.802,0.149,2643,39.82799632,-97.65036709,0.018278427,0.011627907,4705,1.054585153,1.6,96.2,0.2,0.3,0.7,0,3767,43489,19.1,38.9,14.8,19.4,12.7,14.2,81.2,4.4,0,4.3,1.7,8.4,17.6,2390,71.4,12.6,0.4,2.6,0
0.327,0.618,55107,39.11727348,-94.76378225,0.05246681,0.019266698,163227,1.026531752,28.1,41.6,22.7,0.3,3.9,0.1,98805,42783,31,23.5,21.3,23.3,12.4,19.5,81,13.1,1,1.4,0.7,2.6,21.5,73215,84,4.3,0.1,8.3,1
0.37,0.616,20948,36.36880673,-78.40670845,0.027847816,0.03799515,44420,1.123834568,7.3,40.6,49.8,0.3,0.5,0,32486,35246,34.2,22.4,20.6,23.3,10.5,23.3,82.8,11.4,0,2.2,0.7,2.9,22.6,18129,76.3,5.1,0,11,1
0.368,0.578,182426,37.53460572,-77.39326555,0.020137438,0.036775973,324073,1.113992916,5.4,54.2,29.3,0.2,8,0,230879,66447,16.3,44.4,15.4,26.1,5.8,8.3,82.9,9.2,1.1,0.9,0.7,5.2,22.3,168806,80.2,4,0.1,5.8,1
0.389,0.608,928,33.56543317,-82.88136816,0.01681128,0,1844,0.965884861,4.2,33.7,61.6,0,0.3,0,1532,30500,49.5,19.5,21.5,17.1,18.2,23.8,74,21.4,0,0.6,2.4,1.6,32.9,627,72.9,5.7,0,9.5,1
0.413,0.49,14435,32.73911281,-108.3827845,0.007258121,0.019417476,28382,1.036011478,50,46.5,0.7,1.5,0.1,0,22051,40470,32,32.3,25.2,20.6,16.2,5.8,84,5.7,0.4,3.4,1.4,5.1,16.4,10647,68,5.7,0.7,8.1,1
0.408,0.542,511127,32.0971334,-111.7890033,0.028616331,0.022238412,1007257,1.031931719,36.6,52.6,3.2,2.4,2.6,0.1,726019,48676,25.8,36.4,21.5,24.9,8.7,8.5,76.5,10,2.7,2.3,3.6,4.8,24.5,433478,75.7,6.5,0.2,8.4,1
0.777,0.17,3604,40.50663314,-98.94877182,0.040171071,0,6547,1.027562713,5.8,92.7,0.1,0.3,0.2,0,4849,53207,14.5,31.3,16.6,20.9,15.3,16,79.5,10.2,0,3.1,0.9,6.3,18.4,3470,77.6,10.4,0.6,3.4,0
0.481,0.503,12150,32.03650571,-84.19821492,0.031511715,0.070320579,30687,1.117513111,5.3,39.8,52.3,0.1,1.1,0,22763,34219,53.5,31.2,17.8,20.6,9,21.4,79.8,13,0,3.3,0.5,3.3,20.3,11558,74.5,5.7,0,10.6,1
0.383,0.609,3935,32.75462946,-88.64105766,0.033326721,0.044642857,10082,1.028571429,1.7,34.2,60.3,3.7,0,0,8026,27016,46.5,22.3,21.2,14.3,18.8,23.4,81,11.6,0,2.6,3.1,1.7,32.2,3538,66.5,8.7,0,6.8,1
0.717,0.155,311,44.28496071,-112.3505704,0.037914692,0,1055,0.863957597,42,51.4,0.2,5.7,0,0,489,31927,32.2,20,19.8,10,35.9,14.3,61.9,15,0,11.7,0,11.4,18.3,440,78.2,3.2,0.7,5,0
0.705,0.257,59221,41.34310539,-77.06629984,0.008700324,0.03187251,115398,1.037250194,1.9,90.7,4.8,0.1,0.6,0,90774,50634,21.2,30.4,19.9,24.1,9.2,16.5,82.5,8.4,1.3,3.2,1.5,3.1,20.2,53885,83.9,5.1,0.2,6.2,0
0.453,0.475,7200,47.64270764,-91.44557998,0.013424088,0,10578,0.949502396,1.4,95.8,1,0.5,0,0,8533,56078,15.9,42,18.2,15.7,9.4,14.7,76.7,11,0,4.3,1.9,6.1,21,4803,78.2,5.3,0,3.8,1
0.798,0.141,2843,39.78420784,-97.0875323,0.006999282,0,5572,0.957835559,3.3,94.3,0.3,0.1,0.1,0,4194,47992,13.6,30.6,14.7,18.7,19.1,16.9,77.7,11.6,0.1,4,1.6,4.9,19.2,2787,72.2,10.3,0.4,2.2,0
0.819,0.15,5743,36.65460667,-90.85990261,0.021003839,0.013793103,13807,0.999275992,1.3,95.3,0.2,0.4,0,0.4,10593,33849,29.8,27.7,22.2,21.8,9.7,18.7,78.8,12.7,0,2.8,1.7,4,24.8,5364,72.8,10.7,0,7.2,0
0.74,0.244,8183,32.04785085,-82.05539188,0.037595465,0.016753927,25402,0.705748053,10.8,58.4,29.2,0.2,0.2,0,19266,36355,38.3,29.6,19.5,21,18.7,11.3,76.5,11.4,0.3,1.2,5.3,5.5,24.9,7655,67.2,7.8,0.1,4,0
0.46,0.49,16697,43.29662971,-71.6811573,0.0064275,0.030494217,147958,1.030604963,2,93.1,1.2,0.1,1.8,0,115569,69856,9.1,39.3,16.5,24,9.2,10.9,81.1,8.2,0.4,2.5,1.2,6.6,26.3,77527,76.6,6.9,0.1,4,1
0.359,0.62,98476,32.2206831,-86.20969272,0.047120465,0.0196225,227120,1.113333954,3.4,35.2,57.1,0.1,2.4,0,167305,46545,32.1,36.8,18.7,24.5,5.6,14.4,84.8,9,0.7,1.4,0.7,3.4,20.3,100874,73.7,4.4,0.1,7.6,1
0.409,0.524,257991,41.68679484,-93.57767461,0.044465847,0.013958414,467235,1.032658442,8.1,78.5,6.3,0.2,4.3,0.1,328736,63530,16.3,39.1,16.6,25.7,7.8,10.9,83.8,8.2,1.4,1.8,1,3.7,19.4,250105,84.1,4.4,0.1,4.7,1
0.753,0.223,1854,34.06854817,-102.8299707,0.043815159,0.01607717,7098,0.929853181,62.7,34.6,1.5,0.1,0.9,0.2,3916,43523,33.8,22.9,20.7,17.4,24,15,69.6,8.2,0,5.9,7.7,8.6,16.5,3157,77.1,10.4,0.8,2.2,0
0.655,0.315,322036,39.8895449,-74.28089251,0.028811309,0.062978222,589699,1.076704736,9,84.9,2.8,0,1.9,0,431866,65771,18.7,35.1,18.9,27.7,9.8,8.4,82.8,7.3,1.9,1.6,1.7,4.8,30.7,253628,78.9,5.3,0.2,6.7,0
0.534,0.43,12287,35.76271485,-90.0519437,0.055404971,0.028606965,43534,1.070090347,4,58.7,35.1,0,0.5,0,31420,36417,37.9,22.8,18,22.7,11.1,25.3,82.2,14.5,0.3,0.7,1,1.3,17.8,17270,77.2,5.9,0.2,11.6,0
0.748,0.198,3491,39.37091679,-81.16771771,0.004517072,0.088235294,7527,0.854854608,0.7,98.1,0.1,0,0,0,6066,45152,25.9,27.7,18.5,16.3,18,19.5,89.1,7.6,0,0.9,0.2,2.3,27.2,2994,75.3,5.3,0,7.4,0
0.799,0.182,15639,34.88084463,-88.57996173,0.030342087,0.010619469,37242,1.030089943,3,83.2,11.7,0,0.3,0,27984,38919,24.1,29.2,14.9,22.8,10.6,22.5,85.9,10.6,0.3,1,0.5,1.7,22.4,14884,81.1,5,0.1,8.6,0
0.376,0.57,10650,41.5642026,-71.26569799,0.008148647,0.014749263,83204,1.031744481,5.6,86,3.1,0.3,2,0.1,65688,75463,11.5,44,19.1,21.9,7.6,7.4,74.5,9.2,1.9,6.4,1.7,6.3,22.5,41471,77.1,8.3,0.2,5.4,1
0.43,0.492,53089,48.14713305,-122.5216407,0.005029693,0.02970297,80323,1.007071464,7.1,80.1,3.1,1.1,4.5,0.3,63369,61516,14.3,34.6,19.2,22,12.1,12.1,73.1,10.6,2.6,4.4,2.3,7.1,27.8,32230,68.4,8.5,0.3,6.7,1
0.644,0.286,9224,45.9459309,-93.29275192,0.015675947,0.04,15948,0.968645846,1.5,95.2,0.4,0.9,0.5,0,12432,50509,16.1,27.6,21.6,18.8,14.3,17.6,79,12.8,0.6,2.2,1.5,4,31.4,7655,78.8,7,0.1,5.2,0
0.739,0.214,4473,40.34728141,-87.35602659,0.013907365,0.008695652,8269,1.005092144,1.5,96.5,0.5,0.2,0,0,6418,58950,15.4,30.9,11.9,17.9,13.1,26.2,82.8,13.2,0.2,0.9,0.4,2.5,25.6,4012,81.9,6.4,0.2,4.7,0
0.728,0.231,45753,33.98842886,-98.7041034,0.030361669,0.012246938,131778,0.928298629,18.5,66.1,9.9,0.6,2,0,96973,45776,26.6,33.2,20.7,23.8,10.4,11.9,77,8.6,0.8,7.6,2,4,15.4,55552,74.3,5.4,0.4,4.8,0
0.412,0.512,30441,44.64252874,-123.869912,0.011013169,0.024952015,47307,1.076781246,8.9,82.9,0.4,2.8,1.2,0.2,37758,43291,30.4,27.4,27.7,24.2,9.2,11.5,72.4,13,1.3,5,1.5,6.8,18.9,18891,72,11.7,0.2,6.5,1
0.42,0.51,126716,42.07923082,-91.59809485,0.030589797,0.020059435,220008,1.027088286,3.1,87,4.8,0.1,2.3,0.1,163168,62702,11.4,38.6,15.2,24.4,8.7,13,84.8,8.3,0.7,1.9,1,3.2,18.8,117384,85.6,4.6,0.1,3.8,1
0.771,0.194,8120,36.65677234,-81.23215889,0.025146422,0.048101266,15708,0.994666667,3.1,90.8,3.8,0.3,0.2,0,12771,32048,36,23.1,19.2,22.3,11.3,24.2,83,9.5,0.9,3,0.7,2.8,27.8,6509,78.2,5.2,0.3,7.4,0
0.427,0.519,77667,41.89027881,-74.26252104,0.014189831,0.037167449,180129,1.015384271,9.8,79.8,5.2,0.1,2.1,0.1,141212,61652,15.9,39.6,18.3,23.6,9.4,9.2,78,7.6,2.4,4.1,1.4,6.4,28.2,86552,74,7.8,0.4,7.1,1
0.525,0.443,601261,40.88320119,-72.8012172,0.033078369,0.040796964,1497595,1.030987031,18.6,68.5,7.2,0.1,3.8,0,1067524,92838,9.4,38.4,17.2,25.7,9.4,9.4,79.7,7.8,6.4,1.5,1.1,3.6,32,744660,77.5,4.8,0.1,5.4,0
0.313,0.677,4098,31.16078225,-91.31018819,0.038088948,0.060693642,9084,0.882304186,0.3,27.9,71,0,0.1,0,7108,23340,57,33.9,17.6,20.1,14,14.5,89.6,8.6,0,0.8,0.4,0.4,33.8,2355,64.6,2,0,12.5,1
0.791,0.169,1413,38.00017981,-101.321681,0.040447723,0.037735849,3931,1.049530761,31,65.9,0.5,0,0.4,0,2503,51439,15.2,39,12.8,12.9,14.8,20.5,79.2,9.9,0,3.9,1.5,5.5,16.3,1803,71.3,9.8,0,3.9,0
0.407,0.575,2848,34.78498904,-90.78383866,0.115768671,0.016172507,9614,0.762419798,1.4,40.7,56.9,0.1,0.1,0,7745,27901,35.3,20.8,23.9,18.5,16.2,20.7,78.5,15.6,0,2.3,2,1.6,20.8,2842,66.9,10.1,0,15.3,1
0.739,0.238,47460,34.04567266,-86.04051873,0.043924291,0.01192053,103132,1.073505167,3.7,78.3,15.4,0.5,0.7,0.1,78727,42064,28.7,29.7,18.5,21.8,9.4,20.5,84.8,9.2,0.3,0.6,0.7,4.4,24,41412,80.3,5.5,0.2,7.6,0
0.159,0.827,8697,32.38759944,-85.69267724,0.029186899,0.037168142,19358,1.167021158,1.6,15.5,81.5,0.2,0.2,0,15760,32308,39.3,29.4,24,19.5,7.6,19.6,79.3,10.6,1,6.2,1.4,1.6,22.5,7348,77.7,4.8,0.2,14.5,1
0.498,0.449,87025,39.08646628,-75.56884914,0.020826475,0.033555186,173145,1.072500718,6.8,62.7,24.1,0.6,2,0,128114,57647,18.4,33.5,19.8,22.9,9.9,13.8,82.1,9.6,1.2,1.8,1.1,4.2,26.3,78078,74.7,4,0.2,6.7,1
0.564,0.39,185714,40.81482476,-81.36437305,0.012098121,0.041077739,374273,1.059013165,1.9,86.8,7.1,0.1,0.8,0,289327,50117,21.5,32.2,18.7,23.9,8.4,16.8,85.1,8,1.3,1.6,0.7,3.3,21.8,177307,84.8,5.1,0.1,6.7,0
0.663,0.288,4850,43.37782951,-94.67858943,0.049063244,0.044303797,9661,1.016068447,9.3,88,1.6,0.4,0.2,0,7264,47419,18.5,31.4,16.7,19.1,12,20.8,77.8,10.2,0.2,3.4,1.4,7,16.7,4894,79.4,9.4,0.3,3.9,0
0.781,0.176,19041,39.05935711,-88.58969584,0.038929868,0.003007519,34164,1.007167616,1.9,96,0.6,0.1,0.2,0,25756,54655,18,30.6,16.4,23,11.4,18.6,86,7.2,0.5,1.8,1.2,3.4,17.3,17229,83.2,7.2,0.7,4.4,0
0.45,0.504,9543,37.22554789,-78.43597949,0.034187661,0.01660281,22903,1.012742772,3.8,61.9,31.3,0.5,1.1,0,18402,44147,19.3,30.2,27.5,22.9,9.7,9.7,75.2,6.3,0.2,9.4,5.3,3.6,21.4,8898,71.7,4.4,0,5.2,1
0.475,0.46,61327,41.59081014,-88.42869583,0.025078701,0.009730782,122933,1.021891087,17.6,71.2,6.4,0.1,3.2,0,82182,89860,7.4,38.2,13.8,26.7,9.2,12.1,83.4,7.2,3.1,0.6,0.9,4.8,33,63352,85.3,2.8,0.2,5,1
0.698,0.257,5863,45.0275929,-84.12696227,0.003982777,0,9290,0.971980471,1.3,96.2,0.2,0.8,0,0,7864,39152,23.5,23.9,21.8,23.3,11.2,19.8,84.1,7.6,0.4,1.4,0.9,5.5,29,2971,77.8,9.4,0.3,12.7,0
0.635,0.317,11306,42.03617207,-94.86032705,0.061875857,0.01028481,20428,1.032232392,2.4,95.3,1.5,0.1,0.2,0,15339,54563,12.8,31.3,15.6,24.4,10.7,18.1,83.4,6.3,0.4,2.3,0.9,6.7,14,10592,79.3,10.1,0.2,2.5,0
0.191,0.763,358289,37.4228808,-122.3275546,0.01489423,0.014158825,763450,1.029669409,24.9,39.9,2.3,0.1,27.2,1.4,494912,105667,8.7,47.4,17.2,22,6,7.4,68.7,10.6,10.4,2.6,2.8,4.8,28.2,404882,80.5,8,0.2,4.7,1
0.127,0.865,3907,31.73397872,-91.03764977,0.038456385,0.034843206,7463,1.032961046,0.1,13.1,86.4,0,0.4,0,5597,21779,54.9,21.8,32,18.4,8.8,19,89.3,4.7,0,1.9,1.4,2.7,23.7,1833,65.4,1.7,0,9.6,1
0.259,0.645,71025,20.86399628,-156.5689097,0.003193292,0.032442748,164094,1.002782762,11,30.5,0.5,0.1,28.5,10,115625,72762,11.8,29,28.4,23.6,10.4,8.6,73.3,13.2,2.7,2.5,2.7,5.6,21.2,83785,76,8.4,0.4,4.9,1
0.785,0.188,22815,35.42812616,-84.61520715,0.033175446,0.022362385,52569,1.051072961,3.7,89.7,3.6,0.2,0.6,0.1,40534,39990,27.2,27,16.6,20.6,9.9,25.8,85.2,9.3,0.3,1.5,0.4,3.3,23.8,20840,82.6,6.3,0,8.3,0
0.442,0.501,60591,42.81668777,-74.05278291,0.010448405,0.030826141,155239,1.055138541,6.7,73.8,9.6,0.2,4.6,0,116371,61315,19.7,38.1,19.1,25.9,6.7,10.2,81.4,7.4,3.9,2.9,1.3,3.1,22.9,73044,76.5,4.3,0,7.3,1
0.379,0.532,161987,46.9291895,-122.8290656,0.006276748,0.019480519,269885,1.043051045,8.5,75.8,2.8,1.3,5.6,0.8,202828,66113,14.5,41.9,16.2,23.9,8,10.1,79.5,9.4,1.8,2.2,2.4,4.8,25.6,122976,63.9,5.9,0.2,7.7,1
0.369,0.617,3522,32.69642758,-84.53351366,0.028024288,0.044444444,6423,1.11980198,2.3,40.2,56.4,0.1,0.5,0,5273,37226,19.2,17.3,23.1,19.8,12.4,27.3,77.5,14.2,0.1,0.8,4.5,2.9,34.5,2620,80.2,3.9,0.6,8.2,1
0.356,0.593,63020,39.16130004,-86.52414358,0.024626824,0.010964296,144436,1.005916256,3.3,84.1,3,0.2,6.3,0,113388,45689,20.2,43.3,19.9,21.6,5.4,9.7,72.5,9.2,3.9,7.4,2.9,4.1,18.7,71839,74.1,5.6,0,6.3,1
